<Telma file version 24.4.309-beta+469229c8dd7e706123f6a100e74ee9b1ceb83c6b Time 04/16/2025 21:26:48 />
502
0.18072	0.18072	0
0.20818	0.15325999999999998	0
0.23626	0.15831933333333334	0
0.23687999999999998	0.19083866666666666	0
0.15831933333333334	0.23626	0
0.19083866666666666	0.23687999999999998	0
0.4146629659000793	0.06654242664551943	0
0.5151546391752577	0.14876288659793815	0
0.7412609040444091	0.33375892149088027	0
0.06654242664551943	0.41466297444329897	0
0.14876288659793815	0.5151546466907216	0
0.33375892149088027	0.7412609092474226	0
0.08865	0	0
0	0.08865	0
0.012537914259614601	0.08	0
0.006864649888748266	0.08	0
0.08	0.012537914259614601	0
0.08	0.006864649888748266	0
0.039713125915077516	0.034702002631245406	0
0.06152255563221845	0.022400321082863085	0
0.07214376306315173	0	0
0.06263771636956535	0	0
0.051135399870325796	0	0
0.037217596906245945	0	0
0.02037705531970932	0	0
0.039583628488241894	0.03958362822034574	0
0.04312678060838235	0.04312678044516549	0
0.048228919661384595	0.04822891964890593	0
0.03470200288754272	0.03971312562176973	0
0.02240032048388023	0.06152255727732688	0
0	0.07214376306315173	0
0	0.06263771636956535	0
0	0.051135399870325796	0
0	0.037217596906245945	0
0	0.02037705531970932	0
0.01352802249138724	0.013528022367272878	0
0.0229224825548506	0.02292248234454571	0
0.02944641315447794	0.02944641288431851	0
0.03397692051533026	0.033976920203605175	0
0.1840131868223932	0.07038370510167277	0
0.20734212454826212	0.08092247006778185	0
0.23067106227413106	0.09146123503389092	0
0.10764041835978848	0.006247592847633373	0
0.1893164876812923	0.04708040424277366	0
0.21087765845419487	0.04138693616184911	0
0.23243882922709744	0.03569346808092455	0
0.12453938749006646	0.017802520100751475	0
0.13247523392235874	0.024224394731388002	0
0.1420776081054324	0.0319948630344582	0
0.15369648086695156	0.04139712968117314	0
0.117175153276592	0.024636350726500715	0
0.12516483456963104	0.03110178979974875	0
0.13483234893420828	0.038924971078378875	0
0.14653004131534672	0.04839102042552133	0
0.10393605544282533	0.016572506324718114	0
0.17987381607948771	0.08067268499686636	0
0.2051073834643349	0.1010922845457956	0
0.047080404242773655	0.1893164876812923	0
0.0413869361618491	0.21087765845419487	0
0.03569346808092455	0.23243882922709744	0
0.07038370510167277	0.1840131868223932	0
0.08092247006778185	0.20734212454826212	0
0.09146123503389092	0.23067106227413106	0
0.024636350726500694	0.11717515327659203	0
0.03110178979974873	0.12516483456963107	0
0.03892497107837886	0.1348323489342083	0
0.048391020425521326	0.14653004131534675	0
0.017802520100751458	0.12453938749006649	0
0.024224394731387985	0.13247523392235877	0
0.031994863034458185	0.14207760810543243	0
0.04139712968117313	0.15369648086695156	0
0.0165725063247181	0.10393605544282535	0
0.0062475928476333625	0.10764041835978849	0
0.017601223466059683	0.10193311157228978	0
0.022137783859991895	0.1075391765747604	0
0.027627021936649877	0.11432251522774989	0
0.03426900000940604	0.12253035499786714	0
0.04230579347744099	0.13246184111970905	0
0.05203031357376329	0.14447893932713773	0
0.08067268499686635	0.17987381607948771	0
0.1010922845457956	0.2051073834643349	0
0.18666483725184274	0.05873205467222321	0
0.2091098915012285	0.06115470311481548	0
0.23126031792511986	0.07287197938290214	0
0.23184957357610864	0.05428272373191335	0
0.30953073667153347	0.1643644744976977	0
0.29613680894580213	0.140880288724833	0
0.2862623293972768	0.11794022522952015	0
0.28024489795918367	0.09548322093979775	0
0.28777551020408165	0.07242736712392035	0
0.2956938775510204	0.050571500995402974	0
0.09215257993475162	0.007021744639251082	0
0.08828315432799161	0.007093219910299549	0
0.08416654973636997	0.007015158925354709	0
0.08803776534796436	0.01141804293109829	0
0.08403361680255449	0.011996068231691031	0
0.06763959731643357	0.03357641450486175	0
0.06658053573605269	0.028122994865213975	0
0.06687458062461282	0.023782301797336692	0
0.052456144121362056	0.044742678095207156	0
0.05701659602430385	0.041248918308238854	0
0.06225891332061714	0.037375557319983564	0
0.04663543158274894	0.04040467505543174	0
0.05033794623338872	0.0378511735294624	0
0.055569474944587166	0.03435918405929979	0
0.06103887719225781	0.031105146689522988	0
0.043010622506800086	0.036834823208016156	0
0.047116745866146316	0.03400207275260879	0
0.05348533354659288	0.03007767612859948	0
0.060157455924789986	0.026682786023483916	0
0.0895895721166694	0.016710171465397577	0
0.08464271841676423	0.01922471698001582	0
0.0794593370446787	0.02413302737578147	0
0.07919435092907585	0.02004319359051737	0
0.07348838481778219	0.027786096645265754	0
0.0731044812680002	0.022451745338997898	0
0.14540791165669004	0.05013251326002045	0
0.10949345232811253	0.021069683327133402	0
0.11617060820343902	0.02647299578868503	0
0.1241927406419802	0.03296469509640375	0
0.1338302772261843	0.040763617646125294	0
0.18425278990135313	0.12194687810877745	0
0.16345836574752426	0.14274130226260634	0
0.1427413022626063	0.16345836574752426	0
0.12194687810877744	0.18425278990135313	0
0.16325831611428118	0.0972881849620729	0
0.1466701421884423	0.11387635888791177	0
0.13027325051385652	0.13027325056249756	0
0.11387635888791175	0.1466701421884423	0
0.09728818496207287	0.16325831611428118	0
0.14702827083849698	0.07578834020994268	0
0.1350369135188676	0.0877796975295721	0
0.12316359174744188	0.09965301930099783	0
0.11140830548920211	0.11140830555923757	0
0.09965301930099782	0.12316359174744186	0
0.0877796975295721	0.1350369135188676	0
0.07578834020994268	0.147028270838497	0
0.13410500584807025	0.06240424705283079	0
0.12373107236900274	0.0727781805318983	0
0.11340807086539263	0.0831011820355084	0
0.10330577458372787	0.09320347831717316	0
0.0932034783070998	0.10330577459380122	0
0.0831011820355084	0.11340807086539263	0
0.07277818053189827	0.12373107236900274	0
0.062404247052830784	0.13410500584807025	0
0.12333448123171516	0.051433153365434886	0
0.11420712134372125	0.06056051325342879	0
0.10507976145572735	0.06968787314142268	0
0.09621316352319002	0.07855447107396003	0
0.08738381724331751	0.08738381735383252	0
0.07855447107396002	0.09621316352319002	0
0.06968787314142269	0.10507976145572735	0
0.06056051325342878	0.11420712134372127	0
0.05143315336543487	0.12333448123171516	0
0.11438724289561385	0.04241211211165935	0
0.10624413079336051	0.05055522421391266	0
0.09810101869110721	0.05869833631616597	0
0.09013693542562554	0.06666241958164765	0
0.08231209679326203	0.07448725821401117	0
0.07448725817860273	0.08231209682867045	0
0.06666241958164765	0.09013693542562552	0
0.058698336316165986	0.0981010186911072	0
0.05055522421391266	0.10624413079336052	0
0.04241211211165935	0.11438724289561385	0
0.10697251435922484	0.03497702280517494	0
0.09962251349069975	0.042327023673700004	0
0.09227251262217472	0.049677024542225064	0
0.08500609603871635	0.05694344112568341	0
0.07799043231045812	0.06395910485394166	0
0.07097476850780879	0.07097476865659098	0
0.06395910485394166	0.07799043231045813	0
0.056943441125683426	0.08500609603871635	0
0.049677024542225064	0.09227251262217473	0
0.04232702367369999	0.09962251349069977	0
0.03497702280517494	0.10697251435922484	0
0.10131809266599545	0.028358867768756846	0
0.0950970087572305	0.0345799516775218	0
0.08887592484846554	0.04080103558628676	0
0.08265484093970059	0.0470221194950517	0
0.07663539774616668	0.05304156268858561	0
0.07073693898177143	0.05894002145298087	0
0.06483848013362682	0.06483848030112548	0
0.05894002145298089	0.0707369389817714	0
0.05304156268858562	0.07663539774616668	0
0.047022119495051716	0.08265484093970057	0
0.04080103558628677	0.08887592484846553	0
0.0345799516775218	0.09509700875723048	0
0.028358867768756835	0.10131809266599547	0
0.09618554292451596	0.02334879211383349	0
0.09043797427674215	0.029096360761607314	0
0.08469040562896833	0.03484392940938112	0
0.07894283698119452	0.04059149805715494	0
0.07329980397844167	0.046234531059907796	0
0.0678867493947349	0.051647585643614574	0
0.06247369476761035	0.05706064027073911	0
0.057060640183903576	0.062473694854445885	0
0.051647585643614574	0.0678867493947349	0
0.04623453105990781	0.07329980397844164	0
0.04059149805715496	0.0789428369811945	0
0.03484392940938113	0.08469040562896833	0
0.029096360761607303	0.09043797427674216	0
0.02334879211383349	0.09618554292451596	0
0.25501180930689665	0.20194361947668862	0
0.2453691498749565	0.19581032185871805	0
0.26955477442837006	0.1722522779729257	0
0.25513234137960816	0.14409831212233723	0
0.2501463464332522	0.1698929341362737	0
0.6238663926628175	0.4821216152721734	0
0.4821216148610994	0.6238663949001451	0
0.464833332911765	0.2554982350354378	0
0.4094824132712282	0.33332730036159236	0
0.33332730029038415	0.4094824148639049	0
0.25549823575129044	0.46483333666982063	0
0.38866938245239857	0.17097706483103076	0
0.3544772571563592	0.23424110559283273	0
0.2964677836577365	0.29646778399556695	0
0.23424110656582398	0.3544772590185687	0
0.17097706659580617	0.38866938635656334	0
0.3571979623969824	0.12061922031375172	0
0.34379179896035383	0.1778724249551064	0
0.30729439423376986	0.21813450474715085	0
0.26328644022994524	0.2632864403583981	0
0.2181345057860422	0.30729439561324245	0
0.17787242679940238	0.3437918011556905	0
0.12061922282195026	0.3571979669413643	0
0.21385933333333332	0.21385933333333332	0
0.18429955555555555	0.2102797777777778	0
0.2102797777777778	0.18429955555555555	0
0.20194361947668865	0.25501180930689665	0
0.19581032185871805	0.2453691498749565	0
0.1722522779729257	0.26955477442837	0
0.1440983121223372	0.2551323413796081	0
0.1698929341362737	0.2501463464332522	0
0.1643644744976977	0.3095307366715334	0
0.140880288724833	0.2961368089458021	0
0.11794022522952015	0.2862623293972768	0
0.09548322093979777	0.28024489795918367	0
0.07242736712392034	0.2877755102040816	0
0.050571500995403	0.2956938775510204	0
0.007021744639251082	0.09215257993475162	0
0.007093219910299549	0.08828315432799161	0
0.007015158925354709	0.08416654973636997	0
0.01141804293109829	0.08803776534796436	0
0.011996068231691031	0.08403361680255449	0
0.03357641434618178	0.06763959747119253	0
0.02812299442505214	0.06658053644852402	0
0.02378230109599533	0.06687458220357147	0
0.044742678178479225	0.052456144009565345	0
0.04124891834073003	0.057016595943897755	0
0.037375557321332346	0.06225891326028203	0
0.040404675221272814	0.04663543137808888	0
0.03785117358135834	0.05033794612167175	0
0.0343591840741716	0.055569474851034716	0
0.031105146647146434	0.06103887719581325	0
0.03683482341584672	0.043010622258460876	0
0.034002072800750176	0.04711674577370881	0
0.030077676131639437	0.05348533349920603	0
0.026682785773569376	0.06015745641362186	0
0.01671017146089343	0.08958957210479207	0
0.019224716971467853	0.08464271839135867	0
0.02413302728220126	0.0794593371266623	0
0.020043193519853467	0.07919435103016685	0
0.027786096110296934	0.07348838556273052	0
0.022451744838446308	0.07310448227570154	0
0.10570023732975009	0.01165532468008839	0
0.01165532468008838	0.1057002373297501	0
0.18309808125466148	0.03732635091321555	0
0.17859603072995367	0.02936149914452103	0
0.17531469266740726	0.022600286018835652	0
0.1728382010764959	0.016624115266875888	0
0.17100544192629646	0.011113500543322082	0
0.16861945031747866	0.005490213458719593	0
0.16835656404353525	0.03941955951241161	0
0.1601112936037205	0.030790093657747826	0
0.14609702907614547	0.02382029955516788	0
0.16032308808791718	0.02328610250676091	0
0.13924934126750407	0.01754918189684468	0
0.1552391426792693	0.017165726677116026	0
0.12902862063186443	0.012232100844185868	0
0.1413524801219247	0.011921337105447164	0
0.15523152176107696	0.011552658898877789	0
0.11928058698267885	0.006115618245023619	0
0.1329798984434845	0.005950949850879214	0
0.14922579189398327	0.005745731471231012	0
0.22601760872049595	0.02295363262687168	0
0.22170352625981488	0.01124757467009747	0
0.20429201769026284	0.031208153864402934	0
0.1991482768742917	0.022491342646229748	0
0.19539628740809484	0.014691833793093197	0
0.19266010444393675	0.0072597671126661475	0
0.03732635091321555	0.18309808125466145	0
0.029361499144521026	0.17859603072995367	0
0.02260028601883564	0.1753146926674073	0
0.016624115266875877	0.1728382010764959	0
0.011113500543322066	0.1710054419262965	0
0.005490213458719585	0.16861945031747866	0
0.0394195595124116	0.16835656404353527	0
0.030790093657747812	0.1601112936037205	0
0.023820299555167866	0.14609702907614547	0
0.0232861025067609	0.16032308808791718	0
0.01754918189684467	0.13924934126750407	0
0.017165726677116012	0.1552391426792693	0
0.012232100844185852	0.12902862063186446	0
0.011921337105447146	0.1413524801219247	0
0.011552658898877773	0.15523152176107696	0
0.006115618245023609	0.11928058698267888	0
0.005950949850879205	0.1329798984434845	0
0.005745731471231004	0.14922579189398327	0
0.02295363262687167	0.22601760872049592	0
0.011247574670097463	0.22170352625981485	0
0.031208153864402927	0.20429201769026284	0
0.022491342646229737	0.1991482768742917	0
0.014691833793093186	0.19539628740809484	0
0.007259767112666139	0.19266010444393677	0
0.05379694530176689	0.006573998184548975	0
0.05609426202320737	0.01182753175980576	0
0.05806451471559273	0.016004878424013224	0
0.05982493642497154	0.019421974029292903	0
0.02795045443126757	0.01034041853517418	0
0.04136192444114431	0.008121395608700977	0
0.030698014426549156	0.01918907042550294	0
0.038464631351925245	0.01626877375676328	0
0.04747710082562222	0.01374521063724829	0
0.03512537499297236	0.02534623642976108	0
0.04146441311827444	0.02188534240428445	0
0.049807937941133223	0.018531951916214703	0
0.03733338354326626	0.03089782337724697	0
0.0408311107540581	0.028255379446262892	0
0.046815008686079754	0.024753053232287645	0
0.053382437324912074	0.021763718546355587	0
0.0724505044968036	0.0058721022571388845	0
0.07290316260036159	0.010801582325679302	0
0.07345146184349491	0.01499959701984527	0
0.06397200332757347	0.006765229694897518	0
0.06534991399826022	0.012151686597756478	0
0.0667542073422153	0.016551551722014345	0
0.006573998180186312	0.05379694544368675	0
0.011827531703907776	0.056094262431862024	0
0.016004878257289374	0.05806451548039626	0
0.019421973684641936	0.05982493761084933	0
0.010340418599355663	0.027950454373155187	0
0.00812139564057225	0.04136192445296463	0
0.019189070550705636	0.03069801426681002	0
0.016268773811042407	0.0384646313434909	0
0.013745210665621933	0.04747710085470597	0
0.02534623660359929	0.035125374802057636	0
0.02188534246680378	0.04146441310368545	0
0.0185319519428356	0.0498079379832619	0
0.030897823608752848	0.03733338327948987	0
0.028255379518468345	0.04083111069477398	0
0.02475305326678225	0.0468150086702299	0
0.02176371854137624	0.0533824373998341	0
0.005872102235288811	0.07245050493726105	0
0.010801582257387334	0.07290316323777662	0
0.014999596904632241	0.07345146250924617	0
0.0067652296318766545	0.06397200418461685	0
0.01215168636706366	0.06534991559983559	0
0.016551551229984945	0.06675420960011524	0
0.05873205467222321	0.18666483725184274	0
0.06115470311481547	0.2091098915012285	0
0.05428272373191334	0.23184957357610864	0
0.07287197938290213	0.23126031792511983	0
0.050132513260020446	0.14540791165669004	0
0.02106968332713339	0.10949345232811253	0
0.02647299578868502	0.11617060820343904	0
0.03296469509640373	0.12419274064198021	0
0.04076361764612527	0.1338302772261843	0
954
Triangle 1 0 2 3 216 174 70
Triangle 1 0 2 3 174 68 70
Triangle 1 0 2 3 216 70 178
Triangle 1 0 2 3 216 217 174
Triangle 1 0 2 3 174 217 175
Triangle 1 0 2 3 217 216 178
Triangle 1 0 2 3 217 178 179
Triangle 1 0 2 3 176 175 218
Triangle 1 0 2 3 218 175 217
Triangle 1 0 2 3 218 217 219
Triangle 1 0 2 3 219 217 179
Triangle 1 0 2 3 219 179 180
Triangle 1 0 2 3 176 218 77
Triangle 1 0 2 3 176 77 0
Triangle 1 0 2 3 218 219 78
Triangle 1 0 2 3 218 78 77
Triangle 1 0 2 3 219 180 78
Triangle 1 0 2 3 78 180 1
Triangle 1 0 3 3 19 20 220
Triangle 1 0 3 3 20 133 220
Triangle 1 0 3 3 220 133 221
Triangle 1 0 3 3 221 133 132
Triangle 1 0 3 3 221 132 222
Triangle 1 0 3 3 223 222 132
Triangle 1 0 3 3 223 132 0
Triangle 1 0 3 3 223 0 77
Triangle 1 0 3 3 223 77 224
Triangle 1 0 3 3 224 77 78
Triangle 1 0 3 3 224 78 225
Triangle 1 0 3 3 225 78 1
Triangle 1 0 3 3 225 1 49
Triangle 1 0 3 3 18 19 220
Triangle 1 0 3 3 220 221 18
Triangle 1 0 3 3 18 221 85
Triangle 1 0 3 3 221 222 85
Triangle 1 0 3 3 85 222 223
Triangle 1 0 3 3 85 223 224
Triangle 1 0 3 3 224 225 85
Triangle 1 0 3 3 85 225 17
Triangle 1 0 3 3 17 225 49
Triangle 1 0 2 3 93 146 52
Triangle 1 0 2 3 93 52 29
Triangle 1 0 2 3 93 92 146
Triangle 1 0 2 3 92 145 146
Triangle 1 0 2 3 91 144 145
Triangle 1 0 2 3 91 145 92
Triangle 1 0 2 3 91 3 144
Triangle 1 0 2 3 3 2 144
Triangle 1 0 3 3 33 28 2
Triangle 1 0 3 3 33 2 3
Triangle 1 0 2 3 6 5 97
Triangle 1 0 2 3 97 5 226
Triangle 1 0 2 3 4 229 5
Triangle 1 0 2 3 5 229 226
Triangle 1 0 2 3 226 229 227
Triangle 1 0 2 3 124 230 4
Triangle 1 0 2 3 4 230 229
Triangle 1 0 2 3 229 230 228
Triangle 1 0 2 3 229 228 227
Triangle 1 0 2 3 230 124 151
Triangle 1 0 2 3 151 124 45
Triangle 1 0 2 3 228 230 152
Triangle 1 0 2 3 152 230 151
Triangle 1 0 2 3 97 226 41
Triangle 1 0 2 3 41 226 147
Triangle 1 0 2 3 147 226 227
Triangle 1 0 2 3 227 228 147
Triangle 1 0 2 3 147 228 53
Triangle 1 0 2 3 53 228 152
Triangle 1 0 3 3 162 234 57
Triangle 1 0 3 3 57 234 56
Triangle 1 0 3 3 56 234 235
Triangle 1 0 3 3 56 235 55
Triangle 1 0 3 3 55 235 236
Triangle 1 0 3 3 55 236 43
Triangle 1 0 3 3 43 236 231
Triangle 1 0 3 3 161 237 162
Triangle 1 0 3 3 162 237 234
Triangle 1 0 3 3 234 237 238
Triangle 1 0 3 3 234 238 235
Triangle 1 0 3 3 235 238 239
Triangle 1 0 3 3 235 239 236
Triangle 1 0 3 3 236 239 240
Triangle 1 0 3 3 236 240 231
Triangle 1 0 3 3 231 240 232
Triangle 1 0 3 3 160 241 161
Triangle 1 0 3 3 161 241 237
Triangle 1 0 3 3 241 242 237
Triangle 1 0 3 3 237 242 238
Triangle 1 0 3 3 242 243 239
Triangle 1 0 3 3 242 239 238
Triangle 1 0 3 3 239 243 240
Triangle 1 0 3 3 240 243 244
Triangle 1 0 3 3 240 244 232
Triangle 1 0 3 3 232 244 233
Triangle 1 0 3 3 160 58 153
Triangle 1 0 3 3 160 153 241
Triangle 1 0 3 3 241 153 59
Triangle 1 0 3 3 241 59 242
Triangle 1 0 3 3 242 59 60
Triangle 1 0 3 3 242 60 243
Triangle 1 0 3 3 243 60 61
Triangle 1 0 3 3 243 61 244
Triangle 1 0 3 3 244 61 154
Triangle 1 0 3 3 244 154 233
Triangle 1 0 3 3 233 154 47
Triangle 1 0 3 3 116 245 5
Triangle 1 0 3 3 116 5 6
Triangle 1 0 3 3 5 245 4
Triangle 1 0 3 3 116 117 246
Triangle 1 0 3 3 116 246 245
Triangle 1 0 3 3 245 246 4
Triangle 1 0 3 3 4 246 124
Triangle 1 0 3 3 117 118 247
Triangle 1 0 3 3 117 247 246
Triangle 1 0 3 3 246 247 248
Triangle 1 0 3 3 246 248 45
Triangle 1 0 3 3 124 246 45
Triangle 1 0 3 3 119 249 118
Triangle 1 0 3 3 118 249 247
Triangle 1 0 3 3 247 249 250
Triangle 1 0 3 3 247 250 248
Triangle 1 0 3 3 248 250 126
Triangle 1 0 3 3 248 126 45
Triangle 1 0 3 3 43 231 119
Triangle 1 0 3 3 119 231 249
Triangle 1 0 3 3 249 231 232
Triangle 1 0 3 3 250 249 233
Triangle 1 0 3 3 233 249 232
Triangle 1 0 3 3 250 233 47
Triangle 1 0 3 3 126 250 47
Triangle 1 0 2 3 189 71 252
Triangle 1 0 2 3 252 71 185
Triangle 1 0 2 3 185 253 252
Triangle 1 0 2 3 252 253 81
Triangle 1 0 2 3 253 185 186
Triangle 1 0 2 3 186 254 253
Triangle 1 0 2 3 253 254 82
Triangle 1 0 2 3 254 186 187
Triangle 1 0 2 3 254 187 255
Triangle 1 0 2 3 255 187 188
Triangle 1 0 2 3 255 188 251
Triangle 1 0 2 3 6 189 79
Triangle 1 0 2 3 189 252 80
Triangle 1 0 2 3 79 189 80
Triangle 1 0 2 3 80 252 81
Triangle 1 0 2 3 81 253 82
Triangle 1 0 2 3 254 255 83
Triangle 1 0 2 3 82 254 83
Triangle 1 0 2 3 83 255 251
Triangle 1 0 2 3 83 251 84
Triangle 1 0 2 3 188 68 251
Triangle 1 0 2 3 251 68 84
Triangle 1 0 2 3 68 7 84
Triangle 1 0 3 3 256 191 8
Triangle 1 0 3 3 256 8 136
Triangle 1 0 3 3 257 256 136
Triangle 1 0 3 3 257 136 135
Triangle 1 0 3 3 258 257 135
Triangle 1 0 3 3 258 135 134
Triangle 1 0 3 3 258 134 259
Triangle 1 0 3 3 259 134 38
Triangle 1 0 3 3 259 38 215
Triangle 1 0 3 3 256 260 190
Triangle 1 0 3 3 256 190 191
Triangle 1 0 3 3 261 260 256
Triangle 1 0 3 3 261 256 257
Triangle 1 0 3 3 262 261 257
Triangle 1 0 3 3 262 257 258
Triangle 1 0 3 3 262 258 263
Triangle 1 0 3 3 263 258 259
Triangle 1 0 3 3 263 259 264
Triangle 1 0 3 3 264 259 214
Triangle 1 0 3 3 214 259 215
Triangle 1 0 3 3 265 7 190
Triangle 1 0 3 3 265 190 260
Triangle 1 0 3 3 266 265 260
Triangle 1 0 3 3 266 260 261
Triangle 1 0 3 3 266 261 267
Triangle 1 0 3 3 267 261 262
Triangle 1 0 3 3 267 262 268
Triangle 1 0 3 3 269 268 262
Triangle 1 0 3 3 269 262 263
Triangle 1 0 3 3 270 269 263
Triangle 1 0 3 3 270 263 264
Triangle 1 0 3 3 270 264 271
Triangle 1 0 3 3 271 264 214
Triangle 1 0 3 3 271 214 74
Triangle 1 0 3 3 265 272 84
Triangle 1 0 3 3 265 84 7
Triangle 1 0 3 3 273 272 265
Triangle 1 0 3 3 273 265 266
Triangle 1 0 3 3 274 273 266
Triangle 1 0 3 3 274 266 267
Triangle 1 0 3 3 275 274 267
Triangle 1 0 3 3 275 267 268
Triangle 1 0 3 3 275 268 276
Triangle 1 0 3 3 276 268 269
Triangle 1 0 3 3 276 269 277
Triangle 1 0 3 3 277 269 270
Triangle 1 0 3 3 277 270 278
Triangle 1 0 3 3 278 270 271
Triangle 1 0 3 3 278 271 279
Triangle 1 0 3 3 279 271 213
Triangle 1 0 3 3 213 271 74
Triangle 1 0 3 3 272 280 83
Triangle 1 0 3 3 272 83 84
Triangle 1 0 3 3 281 280 272
Triangle 1 0 3 3 281 272 273
Triangle 1 0 3 3 282 281 273
Triangle 1 0 3 3 282 273 274
Triangle 1 0 3 3 283 282 274
Triangle 1 0 3 3 283 274 275
Triangle 1 0 3 3 284 283 275
Triangle 1 0 3 3 284 275 276
Triangle 1 0 3 3 284 276 285
Triangle 1 0 3 3 285 276 277
Triangle 1 0 3 3 285 277 286
Triangle 1 0 3 3 286 277 278
Triangle 1 0 3 3 286 278 287
Triangle 1 0 3 3 287 278 279
Triangle 1 0 3 3 287 279 288
Triangle 1 0 3 3 288 279 212
Triangle 1 0 3 3 212 279 213
Triangle 1 0 3 3 280 289 82
Triangle 1 0 3 3 280 82 83
Triangle 1 0 3 3 290 289 280
Triangle 1 0 3 3 290 280 281
Triangle 1 0 3 3 291 290 281
Triangle 1 0 3 3 291 281 282
Triangle 1 0 3 3 292 291 282
Triangle 1 0 3 3 292 282 283
Triangle 1 0 3 3 293 292 283
Triangle 1 0 3 3 293 283 284
Triangle 1 0 3 3 293 284 294
Triangle 1 0 3 3 294 284 285
Triangle 1 0 3 3 294 285 295
Triangle 1 0 3 3 295 285 286
Triangle 1 0 3 3 295 286 296
Triangle 1 0 3 3 296 286 287
Triangle 1 0 3 3 296 287 297
Triangle 1 0 3 3 297 287 288
Triangle 1 0 3 3 297 288 298
Triangle 1 0 3 3 298 288 211
Triangle 1 0 3 3 211 288 212
Triangle 1 0 3 3 289 299 81
Triangle 1 0 3 3 289 81 82
Triangle 1 0 3 3 300 299 289
